summary,ARCHIVED_RECORD_NUMBER,SEISMIC_TIME_SOLS,ORIGINAL_FILE_NUMBER,ORIGINAL_RECORD_NUMBER,DATA_ACQUISITION_SOL,DATA_ACQUISITION_HOUR,DATA_ACQUSITION_MINUTE,DATA_ACQUISITION_SECOND,MEDIAN_X_AXIS,FIRST_X_AXIS,MAXIMUM_X_AXIS,MINIMUM_X_AXIS,RMS_X_AXIS_X100,RMS_Y_AXIS_X100,RMS_Z_AXIS_X100,MEAN_X_AXIS_CROSSINGS,MEAN_Y_AXIS_CROSSINGS,MEAN_Z_AXIS_CROSSINGS,METEO_TIME_SOLS,WINDSPEED,PRESSURE,WIND_DIRECTION,AIR_TEMPERATURE,WIND_SEISMIC_INTERVAL,prediction
stddev,61745.49964134107,195.2971544203147,21541.67416938266,138.46332370855174,9.075369132088486,17.182868106361674,17.331943111694233,2.6007760082709237,1.6299979933120892,2.966198757706896,8.33317419035599,8.345811051216675,234.12961456406074,251.52339346129594,330.6997482994019,4.422036258436098,5.457451978994448,4.9076639231266865,138.38998441528463,2.26359307265298,0.47391223552770667,48.755338215315525,14.252207867252134,213560.66523630993,0.0
