summary,ARCHIVED_RECORD_NUMBER,SEISMIC_TIME_SOLS,ORIGINAL_FILE_NUMBER,ORIGINAL_RECORD_NUMBER,DATA_ACQUISITION_SOL,DATA_ACQUISITION_HOUR,DATA_ACQUSITION_MINUTE,DATA_ACQUISITION_SECOND,MEDIAN_X_AXIS,FIRST_X_AXIS,MAXIMUM_X_AXIS,MINIMUM_X_AXIS,RMS_X_AXIS_X100,RMS_Y_AXIS_X100,RMS_Z_AXIS_X100,MEAN_X_AXIS_CROSSINGS,MEAN_Y_AXIS_CROSSINGS,MEAN_Z_AXIS_CROSSINGS,METEO_TIME_SOLS,WINDSPEED,PRESSURE,WIND_DIRECTION,AIR_TEMPERATURE,WIND_SEISMIC_INTERVAL,prediction
stddev,52386.93449678175,172.33193904515954,29578.32933517802,118.22640305745828,8.333732168396466,17.178237265049262,17.321036326647555,3.0984294194977338,10.078579305925825,17.14814071612117,23.19833218891962,36.591877801779894,1116.4617541988189,1111.9560755968496,1436.9719250682065,1.6043018852477504,1.7440347780602656,1.6120422642764174,118.1812285491582,12.437957284435056,0.4510937236187942,113.77219986395951,13.265672067629723,53576.53755619242,2.1871997713193812E-16
