summary,ARCHIVED_RECORD_NUMBER,SEISMIC_TIME_SOLS,ORIGINAL_FILE_NUMBER,ORIGINAL_RECORD_NUMBER,DATA_ACQUISITION_SOL,DATA_ACQUISITION_HOUR,DATA_ACQUSITION_MINUTE,DATA_ACQUISITION_SECOND,MEDIAN_X_AXIS,FIRST_X_AXIS,MAXIMUM_X_AXIS,MINIMUM_X_AXIS,RMS_X_AXIS_X100,RMS_Y_AXIS_X100,RMS_Z_AXIS_X100,MEAN_X_AXIS_CROSSINGS,MEAN_Y_AXIS_CROSSINGS,MEAN_Z_AXIS_CROSSINGS,METEO_TIME_SOLS,WINDSPEED,PRESSURE,WIND_DIRECTION,AIR_TEMPERATURE,WIND_SEISMIC_INTERVAL,prediction
mean,151259.30253378378,699.011036036036,31124.7571509009,292.4329391891892,12.295213963963963,29.0490990990991,29.531925675675677,50.70213963963964,14.47331081081081,15.580292792792793,43.37336711711712,-6.198817567567567,2007.1977477477478,1653.100394144144,2532.967623873874,14.94481981981982,14.965484234234234,14.934403153153154,292.9515003096842,10.859123873873886,8.757320270270144,167.2902927927923,179.17667792792784,7854.450168918919,6.0
