summary,ARCHIVED_RECORD_NUMBER,SEISMIC_TIME_SOLS,ORIGINAL_FILE_NUMBER,ORIGINAL_RECORD_NUMBER,DATA_ACQUISITION_SOL,DATA_ACQUISITION_HOUR,DATA_ACQUSITION_MINUTE,DATA_ACQUISITION_SECOND,MEDIAN_X_AXIS,FIRST_X_AXIS,MAXIMUM_X_AXIS,MINIMUM_X_AXIS,RMS_X_AXIS_X100,RMS_Y_AXIS_X100,RMS_Z_AXIS_X100,MEAN_X_AXIS_CROSSINGS,MEAN_Y_AXIS_CROSSINGS,MEAN_Z_AXIS_CROSSINGS,METEO_TIME_SOLS,WINDSPEED,PRESSURE,WIND_DIRECTION,AIR_TEMPERATURE,WIND_SEISMIC_INTERVAL,prediction
mean,157659.24082205695,699.8251038026108,38933.31370791887,305.6522388505541,9.502673477312783,29.089016339576425,29.470621620814292,50.7170296024136,1.6857245272873913,1.68969740418795,5.367028108850853,-0.5851181408130955,216.91149147175673,151.40069301311348,168.22251097768617,19.587627326223974,22.88454759984467,15.500194163156793,306.0575831794963,1.897738447292184,8.629074708008744,97.67339068614335,189.51328075992612,57361.04122233175,3.0
