summary,ARCHIVED_RECORD_NUMBER,SEISMIC_TIME_SOLS,ORIGINAL_FILE_NUMBER,ORIGINAL_RECORD_NUMBER,DATA_ACQUISITION_SOL,DATA_ACQUISITION_HOUR,DATA_ACQUSITION_MINUTE,DATA_ACQUISITION_SECOND,MEDIAN_X_AXIS,FIRST_X_AXIS,MAXIMUM_X_AXIS,MINIMUM_X_AXIS,RMS_X_AXIS_X100,RMS_Y_AXIS_X100,RMS_Z_AXIS_X100,MEAN_X_AXIS_CROSSINGS,MEAN_Y_AXIS_CROSSINGS,MEAN_Z_AXIS_CROSSINGS,METEO_TIME_SOLS,WINDSPEED,PRESSURE,WIND_DIRECTION,AIR_TEMPERATURE,WIND_SEISMIC_INTERVAL,prediction
stddev,51185.848764720875,168.1556201278285,29221.65942328395,116.01846554919445,8.256774494792714,17.20475634774938,17.326162503426257,3.034616769018319,9.713326422811846,16.355391384432753,23.342280320590493,36.07170181231854,1098.4513421391741,1082.1027428792715,1427.2309084070625,1.631631911351773,1.7942611395144792,1.5739922184308985,115.97035417410967,11.507101955880506,0.4689200881396726,116.47197884764809,13.01580846829736,57936.04370158357,0.0
