summary,ARCHIVED_RECORD_NUMBER,SEISMIC_TIME_SOLS,ORIGINAL_FILE_NUMBER,ORIGINAL_RECORD_NUMBER,DATA_ACQUISITION_SOL,DATA_ACQUISITION_HOUR,DATA_ACQUSITION_MINUTE,DATA_ACQUISITION_SECOND,MEDIAN_X_AXIS,FIRST_X_AXIS,MAXIMUM_X_AXIS,MINIMUM_X_AXIS,RMS_X_AXIS_X100,RMS_Y_AXIS_X100,RMS_Z_AXIS_X100,MEAN_X_AXIS_CROSSINGS,MEAN_Y_AXIS_CROSSINGS,MEAN_Z_AXIS_CROSSINGS,METEO_TIME_SOLS,WINDSPEED,PRESSURE,WIND_DIRECTION,AIR_TEMPERATURE,WIND_SEISMIC_INTERVAL,prediction
mean,152713.25426011844,705.5089692330718,28925.02200081247,275.26240619187104,9.371576404182079,29.00124008466785,29.519659618139446,50.69367770627098,2.3070706206837572,2.552821192619358,6.864659725043296,0.1953560967266041,297.50999551003827,224.93711915503195,296.8114643689466,14.938337858929678,15.121699343610358,14.897799918753073,275.66237533514385,4.4523625750999445,9.263311624725114,278.03159008787594,168.10883239614293,77.11917641273439,3.0
