summary,ARCHIVED_RECORD_NUMBER,SEISMIC_TIME_SOLS,ORIGINAL_FILE_NUMBER,ORIGINAL_RECORD_NUMBER,DATA_ACQUISITION_SOL,DATA_ACQUISITION_HOUR,DATA_ACQUSITION_MINUTE,DATA_ACQUISITION_SECOND,MEDIAN_X_AXIS,FIRST_X_AXIS,MAXIMUM_X_AXIS,MINIMUM_X_AXIS,RMS_X_AXIS_X100,RMS_Y_AXIS_X100,RMS_Z_AXIS_X100,MEAN_X_AXIS_CROSSINGS,MEAN_Y_AXIS_CROSSINGS,MEAN_Z_AXIS_CROSSINGS,METEO_TIME_SOLS,WINDSPEED,PRESSURE,WIND_DIRECTION,AIR_TEMPERATURE,WIND_SEISMIC_INTERVAL,prediction
mean,60259.52530932087,329.0079186142425,55952.56629089909,100.30283200439924,13.047456695078361,29.391888919439097,29.414256255155347,50.58806708825956,2.3441435248831453,2.453203189441848,8.236912290349188,-0.2368435523783338,310.9450508660984,235.31543854825406,319.70970580148474,14.731798185317569,15.065603519384108,13.909472092383833,100.85212821281289,2.6597304096783465,7.685301402254282,170.04415177344012,214.54122491064015,15766.911300522408,0.0
