summary,ARCHIVED_RECORD_NUMBER,SEISMIC_TIME_SOLS,ORIGINAL_FILE_NUMBER,ORIGINAL_RECORD_NUMBER,DATA_ACQUISITION_SOL,DATA_ACQUISITION_HOUR,DATA_ACQUSITION_MINUTE,DATA_ACQUISITION_SECOND,MEDIAN_X_AXIS,FIRST_X_AXIS,MAXIMUM_X_AXIS,MINIMUM_X_AXIS,RMS_X_AXIS_X100,RMS_Y_AXIS_X100,RMS_Z_AXIS_X100,MEAN_X_AXIS_CROSSINGS,MEAN_Y_AXIS_CROSSINGS,MEAN_Z_AXIS_CROSSINGS,METEO_TIME_SOLS,WINDSPEED,PRESSURE,WIND_DIRECTION,AIR_TEMPERATURE,WIND_SEISMIC_INTERVAL,prediction
stddev,33555.110906157795,109.27914861510152,24232.582642704263,82.06205258002679,9.019584352504516,17.21170871456589,17.319435627153872,3.137618078281482,1.7023638842595639,2.665641114167422,6.607029626668944,7.321147611621972,222.67568788643956,222.3300162021276,300.19467071510127,4.181948381034071,5.336573836885817,4.98866436532495,82.04792354102992,2.675097029588863,0.44284179981677696,57.05410297872313,11.334809243422121,606.6990096884045,0.0
