summary,ARCHIVED_RECORD_NUMBER,SEISMIC_TIME_SOLS,ORIGINAL_FILE_NUMBER,ORIGINAL_RECORD_NUMBER,DATA_ACQUISITION_SOL,DATA_ACQUISITION_HOUR,DATA_ACQUSITION_MINUTE,DATA_ACQUISITION_SECOND,MEDIAN_X_AXIS,FIRST_X_AXIS,MAXIMUM_X_AXIS,MINIMUM_X_AXIS,RMS_X_AXIS_X100,RMS_Y_AXIS_X100,RMS_Z_AXIS_X100,MEAN_X_AXIS_CROSSINGS,MEAN_Y_AXIS_CROSSINGS,MEAN_Z_AXIS_CROSSINGS,METEO_TIME_SOLS,WINDSPEED,PRESSURE,WIND_DIRECTION,AIR_TEMPERATURE,WIND_SEISMIC_INTERVAL,prediction
stddev,57237.11136758055,180.65038403019867,21056.529153599215,131.27070537049119,9.083807623984063,17.1910158415792,17.31755846516809,2.7951525959216106,1.335290916024114,2.2990371572423873,6.710741024276525,5.402552259719994,181.2681933764191,214.82755114603526,270.6172090747478,4.879163701738354,6.237410670062053,5.413933322243044,131.2132739077243,2.2146103763818528,0.4598373577689057,95.86146420235283,14.908012892864702,195429.7565811042,0.0
