summary,ARCHIVED_RECORD_NUMBER,SEISMIC_TIME_SOLS,ORIGINAL_FILE_NUMBER,ORIGINAL_RECORD_NUMBER,DATA_ACQUISITION_SOL,DATA_ACQUISITION_HOUR,DATA_ACQUSITION_MINUTE,DATA_ACQUISITION_SECOND,MEDIAN_X_AXIS,FIRST_X_AXIS,MAXIMUM_X_AXIS,MINIMUM_X_AXIS,RMS_X_AXIS_X100,RMS_Y_AXIS_X100,RMS_Z_AXIS_X100,MEAN_X_AXIS_CROSSINGS,MEAN_Y_AXIS_CROSSINGS,MEAN_Z_AXIS_CROSSINGS,METEO_TIME_SOLS,WINDSPEED,PRESSURE,WIND_DIRECTION,AIR_TEMPERATURE,WIND_SEISMIC_INTERVAL,prediction
mean,171701.0038662549,765.3701686661124,27331.081607079224,328.2330086708635,8.918392920774439,28.921582135645565,29.499305143128637,50.76743081126025,2.1258522389832524,2.2785188264639507,6.340539256443758,0.2834362750920537,265.97503860315953,198.51720513125073,257.55726927188505,15.003759353842499,15.015577859603278,15.010903907827533,328.61454633685895,3.313968048461723,9.076813760543441,137.0823500415706,177.34228471315842,43149.53148830027,0.0
