summary,ARCHIVED_RECORD_NUMBER,SEISMIC_TIME_SOLS,ORIGINAL_FILE_NUMBER,ORIGINAL_RECORD_NUMBER,DATA_ACQUISITION_SOL,DATA_ACQUISITION_HOUR,DATA_ACQUSITION_MINUTE,DATA_ACQUISITION_SECOND,MEDIAN_X_AXIS,FIRST_X_AXIS,MAXIMUM_X_AXIS,MINIMUM_X_AXIS,RMS_X_AXIS_X100,RMS_Y_AXIS_X100,RMS_Z_AXIS_X100,MEAN_X_AXIS_CROSSINGS,MEAN_Y_AXIS_CROSSINGS,MEAN_Z_AXIS_CROSSINGS,METEO_TIME_SOLS,WINDSPEED,PRESSURE,WIND_DIRECTION,AIR_TEMPERATURE,WIND_SEISMIC_INTERVAL,prediction
mean,169481.03661726243,744.7775998053568,35040.021937916914,328.94661503213644,9.136939640315484,28.948703392064232,29.512884978001257,50.733034610003855,1.6556841913180997,1.7053384967863587,5.296749863141461,-0.4503963828795037,214.24618316741348,148.32643295959124,166.42365321059995,16.43064820259119,14.715678919729932,22.05808884653596,329.3370335678511,1.8775041057561659,8.789695646886802,112.14138804971604,186.2888951967683,67295.98061677582,2.0
