summary,ARCHIVED_RECORD_NUMBER,SEISMIC_TIME_SOLS,ORIGINAL_FILE_NUMBER,ORIGINAL_RECORD_NUMBER,DATA_ACQUISITION_SOL,DATA_ACQUISITION_HOUR,DATA_ACQUSITION_MINUTE,DATA_ACQUISITION_SECOND,MEDIAN_X_AXIS,FIRST_X_AXIS,MAXIMUM_X_AXIS,MINIMUM_X_AXIS,RMS_X_AXIS_X100,RMS_Y_AXIS_X100,RMS_Z_AXIS_X100,MEAN_X_AXIS_CROSSINGS,MEAN_Y_AXIS_CROSSINGS,MEAN_Z_AXIS_CROSSINGS,METEO_TIME_SOLS,WINDSPEED,PRESSURE,WIND_DIRECTION,AIR_TEMPERATURE,WIND_SEISMIC_INTERVAL,prediction
mean,158251.73417927974,703.0825287056367,38305.11051670146,305.7157163361169,9.301082985386222,29.07205767223382,29.373629958246347,50.68009525052192,1.648355949895616,1.7175104384133613,5.4700874217118995,-0.6004371085594989,216.96653183716074,150.48010177453028,166.9367823590814,10.905010438413361,11.932639613778706,7.913719989561587,306.11287323525556,1.8491707985386185,8.673117334290326,96.17070394050103,187.66948395094047,44437.76229775574,3.0
