summary,ARCHIVED_RECORD_NUMBER,SEISMIC_TIME_SOLS,ORIGINAL_FILE_NUMBER,ORIGINAL_RECORD_NUMBER,DATA_ACQUISITION_SOL,DATA_ACQUISITION_HOUR,DATA_ACQUSITION_MINUTE,DATA_ACQUISITION_SECOND,MEDIAN_X_AXIS,FIRST_X_AXIS,MAXIMUM_X_AXIS,MINIMUM_X_AXIS,RMS_X_AXIS_X100,RMS_Y_AXIS_X100,RMS_Z_AXIS_X100,MEAN_X_AXIS_CROSSINGS,MEAN_Y_AXIS_CROSSINGS,MEAN_Z_AXIS_CROSSINGS,METEO_TIME_SOLS,WINDSPEED,PRESSURE,WIND_DIRECTION,AIR_TEMPERATURE,WIND_SEISMIC_INTERVAL,prediction
mean,156716.65083593607,695.9414844754731,39252.81744136199,303.5907587727356,9.54338906240431,28.95805009492314,29.45826443750383,50.73081633902872,1.687733480311103,1.706473145936677,5.339763610753874,-0.5648233204727785,216.28810704880885,149.90541368118073,167.84518341600833,20.021924183967176,7.383458876844877,14.871547553432544,303.99766545716204,1.894708187886605,8.617114673280756,99.25933921244449,189.77850756323227,56207.65662318574,2.0
