summary,ARCHIVED_RECORD_NUMBER,SEISMIC_TIME_SOLS,ORIGINAL_FILE_NUMBER,ORIGINAL_RECORD_NUMBER,DATA_ACQUISITION_SOL,DATA_ACQUISITION_HOUR,DATA_ACQUSITION_MINUTE,DATA_ACQUISITION_SECOND,MEDIAN_X_AXIS,FIRST_X_AXIS,MAXIMUM_X_AXIS,MINIMUM_X_AXIS,RMS_X_AXIS_X100,RMS_Y_AXIS_X100,RMS_Z_AXIS_X100,MEAN_X_AXIS_CROSSINGS,MEAN_Y_AXIS_CROSSINGS,MEAN_Z_AXIS_CROSSINGS,METEO_TIME_SOLS,WINDSPEED,PRESSURE,WIND_DIRECTION,AIR_TEMPERATURE,WIND_SEISMIC_INTERVAL,prediction
stddev,61127.65394130142,193.72256569293822,21877.432788582988,136.77177758109244,9.079518662764848,17.192014197534178,17.310586527684737,2.582308993996818,1.72540504368182,3.104122125150059,8.756533831681288,8.633083820665723,246.3283709273989,261.8267067391274,345.57223483329625,3.7228494288461293,4.777999916357526,4.6968104501985435,136.69573173013828,2.3310125235696955,0.48910842975470276,50.272527616307855,13.947625078713054,204409.1226905697,0.0
