summary,ARCHIVED_RECORD_NUMBER,SEISMIC_TIME_SOLS,ORIGINAL_FILE_NUMBER,ORIGINAL_RECORD_NUMBER,DATA_ACQUISITION_SOL,DATA_ACQUISITION_HOUR,DATA_ACQUSITION_MINUTE,DATA_ACQUISITION_SECOND,MEDIAN_X_AXIS,FIRST_X_AXIS,MAXIMUM_X_AXIS,MINIMUM_X_AXIS,RMS_X_AXIS_X100,RMS_Y_AXIS_X100,RMS_Z_AXIS_X100,MEAN_X_AXIS_CROSSINGS,MEAN_Y_AXIS_CROSSINGS,MEAN_Z_AXIS_CROSSINGS,METEO_TIME_SOLS,WINDSPEED,PRESSURE,WIND_DIRECTION,AIR_TEMPERATURE,WIND_SEISMIC_INTERVAL,prediction
stddev,67846.5362165843,254.8128598893613,55197.84557963122,142.70917255493583,7.242746632553001,17.26879345830277,17.32732209253294,3.7103401757800305,1.3378621551038543,3.1445823949720335,11.859404103018761,10.502300617089515,257.41905546740696,278.0829291731628,373.61722440223707,4.89658362913602,5.603509818669876,4.839884553328661,142.7638595066389,1.7420087756639229,0.4560575378020475,115.5481865732401,18.815119150591812,70498.93724709949,0.0
