summary,ARCHIVED_RECORD_NUMBER,SEISMIC_TIME_SOLS,ORIGINAL_FILE_NUMBER,ORIGINAL_RECORD_NUMBER,DATA_ACQUISITION_SOL,DATA_ACQUISITION_HOUR,DATA_ACQUSITION_MINUTE,DATA_ACQUISITION_SECOND,MEDIAN_X_AXIS,FIRST_X_AXIS,MAXIMUM_X_AXIS,MINIMUM_X_AXIS,RMS_X_AXIS_X100,RMS_Y_AXIS_X100,RMS_Z_AXIS_X100,MEAN_X_AXIS_CROSSINGS,MEAN_Y_AXIS_CROSSINGS,MEAN_Z_AXIS_CROSSINGS,METEO_TIME_SOLS,WINDSPEED,PRESSURE,WIND_DIRECTION,AIR_TEMPERATURE,WIND_SEISMIC_INTERVAL,prediction
mean,171682.5857318375,765.2399343390603,27280.629126467804,332.27520191746055,9.16441418759693,28.99236641221374,29.456273036717757,50.79840480170799,2.3677415456504662,2.532397429958307,7.211393985780177,0.0395778364116095,300.37997744164034,227.2334890934359,305.70417329654174,13.935799311164374,16.757034381357126,14.077755846039196,332.666763555159,3.388541863884585,8.998350560939475,88.70322564402022,179.5846170114104,55523.08445285907,1.0
